Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.55,0,0.7940259486094451639838470303,0.794025948609445,0.775561330716668,0.794025948609445,0.775561330716668,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,72249810
0.56,0,0.7941541826206518681158678742,0.794154182620652,0.775689564727874,0.794154182620652,0.775689564727874,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,73563440
0.57,0,0.7942821942902234459519248672,0.794282194290224,0.775817576397446,0.794282194290224,0.775817576397446,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,74877070
0.58,0,0.7944100260965367095538799622,0.794410026096537,0.775945408203759,0.794410026096537,0.775945408203759,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,76190700
0.59,0,0.7945376591503352835977138172,0.794537659150335,0.77569732055269,0.794537659150335,0.77569732055269,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,77504340
0.60,0,0.7946650950004137675886489833,0.794665095000414,0.775449035697901,0.794665095000414,0.775449035697901,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,78817980
0.61,0,0.7950247038629222968233606208,0.795024703862922,0.775432923855542,0.795024703862922,0.775432923855542,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,80131610
0.62,0,0.7953757744131661741401950760,0.795375774413166,0.775408273700919,0.795375774413166,0.775408273700919,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,81445240
0.63,0,0.7957266523273945910034316959,0.795726652327394,0.77538343091028,0.795726652327394,0.77538343091028,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,82758870
0.64,0,0.7960773391023839954552634594,0.796077339102384,0.775358396980402,0.796077339102384,0.775358396980402,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,84072500
0.65,0,0.7964278362222224193820705841,0.796427836222222,0.775333173395373,0.796427836222222,0.775333173395373,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,85386140
0.66,0,0.7967781451584413143859802971,0.796778145158441,0.775307761626724,0.796778145158441,0.775307761626724,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,86699780
0.67,0,0.7971282673701385708084580521,0.797128267370139,0.775282163133554,0.797128267370139,0.775282163133554,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,88013410
0.68,0,0.7974782043040968429359105376,0.797478204304097,0.775256379362645,0.797478204304097,0.775256379362645,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,89327040
0.69,0,0.7978279573949111264472611710,0.797827957394911,0.775230411748592,0.797827957394911,0.775230411748592,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,90640670
0.70,0,0.7981775280651034251955688296,0.798177528065104,0.775204261713917,0.798177528065104,0.775204261713917,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,91954300
0.71,0,0.7985269177252468994436112053,0.798526917725247,0.775177930669193,0.798526917725247,0.775177930669193,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,93267940
0.72,0,0.7988761277740760742215192587,0.798876127774076,0.775151420013154,0.798876127774076,0.775151420013154,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,94581580
0.73,0,0.7992251595986090583503684352,0.799225159598609,0.77512473113282,0.799225159598609,0.77512473113282,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,95895210
0.74,0,0.7995740145742548235878209797,0.799574014574255,0.775097865403598,0.799574014574255,0.775097865403598,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,97208840
0.75,0,0.7999226940649373882577132219,0.799922694064937,0.775070824189414,0.799922694064937,0.775070824189414,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,98522470
0.76,0,0.8002711994231975379717136142,0.800271199423198,0.775043608842806,0.800271199423198,0.775043608842806,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,99836100
0.77,0,0.8006195319903055631989493230,0.800619531990306,0.775016220705047,0.800619531990306,0.775016220705047,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,101149700
0.78,0,0.8009676930963753260476249600,0.800967693096375,0.774988661106249,0.800967693096375,0.774988661106249,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,102463400
0.79,0,0.8013156840604691101986727575,0.801315684060469,0.774960931365476,0.801315684060469,0.774960931365476,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,103777000
0.80,0,0.8016635061907036354453988135,0.801663506190704,0.774933032790843,0.801663506190704,0.774933032790843,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,105090600
0.81,0,0.8020111607843577368391254068,0.802011160784358,0.774904966679629,0.802011160784358,0.774904966679629,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,106404300
0.82,0,0.8023586491279768146228411719,0.802358649127977,0.774876734318381,0.802358649127977,0.774876734318381,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,107717900
0.83,0,0.8027059724974757549528591364,0.802705972497476,0.774848336983012,0.802705972497476,0.774848336983012,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,109031500
0.84,0,0.8030531321582414506204747576,0.803053132158241,0.774819775938911,0.803053132158241,0.774819775938911,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,110345200
0.85,0,0.8034001293652328925616318210,0.803400129365233,0.774791052441035,0.803400129365233,0.774791052441035,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,111658800
0.86,0,0.8037469653630812613665883385,0.803746965363081,0.774762167734016,0.803746965363081,0.774762167734016,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,112972400
0.87,0,0.8040936413861918833955785152,0.804093641386192,0.774733123052259,0.804093641386192,0.774733123052259,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,114286100
0.88,0,0.8044401586588395638644943709,0.80444015865884,0.774703919620039,0.80444015865884,0.774703919620039,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,115599700
0.89,0,0.8047865183952623553245712906,0.804786518395262,0.774674558651595,0.804786518395262,0.774674558651595,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,116913300
0.90,0,0.8051327217997625491720539231,0.805132721799763,0.774645041351227,0.805132721799763,0.774645041351227,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,118227000
0.91,0,0.810607624308001,0.810607624308001,0.779912627632415,0.810607624308001,0.779912627632415,0,0,0,0,14.5561845337003,174.343445020026,165.150329004304,119540600
0.92,0,0.827032331832716,0.827032331832716,0.79571538647598,0.827032331832716,0.79571538647598,0,0,0,0,14.4599791928312,174.608038119944,165.30015640092,120854200
0.93,0,0.845048753802602,0.845048753802603,0.812411845645721,0.845048753802603,0.812411845645721,0,0,0,0,14.3637738519622,174.872631219862,165.449983797537,122167900
0.94,0,0.856444536455302,0.856444536455303,0.822100625719855,0.856444536455303,0.822100625719855,0,0,0,0,14.2675685110932,175.137224319779,165.599811194153,123481500
0.95,0,0.867840319108002,0.867840319108003,0.831789405793988,0.867840319108003,0.831789405793988,0,0,0,0,14.1713631702241,175.401817419697,165.74963859077,124795100
0.96,0,0.879236101760703,0.879236101760704,0.841478185868122,0.879236101760704,0.841478185868122,0,0,0,0,14.0751578293551,175.666410519615,165.899465987386,126108800
0.97,0,0.890631884413403,0.890631884413404,0.851166965942256,0.890631884413404,0.851166965942256,0,0,0,0,13.9789524884861,175.931003619532,166.049293384002,127422400
0.98,0,0.902027667066103,0.902027667066104,0.86085574601639,0.902027667066104,0.86085574601639,0,0,0,0,13.882747147617,176.19559671945,166.199120780619,128736000
0.99,0,0.913423449718804,0.913423449718804,0.870544526090524,0.913423449718804,0.870544526090524,0,0,0,0,13.786541806748,176.460189819368,166.348948177235,130049700
1.00,0,0.924819232371504,0.924819232371504,0.880233306164658,0.924819232371504,0.880233306164658,0,0,0,0,13.690336465879,176.724782919285,166.498775573852,131363300
1.01,0,0.936215015024204,0.936215015024204,0.889922086238792,0.936215015024204,0.889922086238792,0,0,0,0,13.5941311250099,176.989376019203,166.648602970468,132676900
1.02,0,0.947610797676904,0.947610797676904,0.899610866312926,0.947610797676904,0.899610866312926,0,0,0,0,13.4979257841409,177.253969119121,166.798430367084,133990600
1.03,0,0.959006580329604,0.959006580329605,0.909299646387059,0.959006580329605,0.909299646387059,0,0,0,0,13.4017204432719,177.518562219038,166.948257763701,135304200
1.04,0,0.970402362982305,0.970402362982305,0.918988426461193,0.970402362982305,0.918988426461193,0,0,0,0,13.3055151024028,177.783155318956,167.098085160317,136617800
1.05,0,0.9817981456350049925146740297,0.981798145635005,0.928677206535327,0.981798145635005,0.928677206535327,0,0.000000,0.000000,0,13.209309761533813696805874578,178.04774841887364390021594839,167.2479125569336990097594991,137931500
1.06,0,0.9812617065020839535088479268,0.981261706502084,0.928365808450366,0.981261706502084,0.928365808450366,0,0.000000,0.000000,0,13.279891527543933696805874577,178.18834679737889708159861818,167.42019905005147412536276702,139245100
1.07,0,0.9807258197750152320667748979,0.980725819775015,0.928054962771256,0.980725819775015,0.928054962771256,0,0.000000,0.000000,0,13.345205339415793696805874578,178.31786095490191448575170895,167.57884510222795333587936974,140558700
1.08,0,0.9801891704694308536214951297,0.980189170469431,0.927743354513632,0.980189170469431,0.927743354513632,0,0.000000,0.000000,0,13.406379974205963696805874578,178.4387602560861382163179391,167.72684640450186269078757492,141872400
1.09,0,0.9796516208537892601904016053,0.979651620853789,0.92743084594595,0.979651620853789,0.92743084594595,0,0.000000,0.000000,0,13.464192861477603696805874578,178.55253713868118860392644314,167.86609592447676749770340019,143186000
1.10,0,0.9791122546037180465842518579,0.979112254603718,0.927116520743839,0.979112254603718,0.927116520743839,0,0.000000,0.000000,0,13.519212676922213696805874579,178.66047819050014465250588678,167.99813754673042692713850069,144499600
1.11,0,0.9785703408313510865587890628,0.978570340831351,0.926799648019432,0.978570340831351,0.926799648019432,0,0.000000,0.000000,0,13.571865817417913696805874578,178.76343965610254727302488542,168.12404013516163441705724807,145813200
1.12,0,0.9780257603015023020470823733,0.978025760301502,0.926480108537543,0.978025760301502,0.926480108537543,0,0.000000,0.000000,0,13.622481269717373696805874578,178.86210063713466956129974485,168.24464354185170294334943506,147126900
1.13,0,0.9774779616845803492316004481,0.97747796168458,0.92615735096858,0.97747796168458,0.92615735096858,0,0.000000,0.000000,0,13.671321983757663696805874577,178.95702307448302710694713183,168.36063459749041925373816253,148440500
1.14,0,0.9769263987707837972899007734,0.976926398770784,0.925830829102744,0.976926398770784,0.925830829102744,0,0.000000,0.000000,0,13.720392686035656696805874578,179.0306163176433559222820376,168.45909913420084244391397348,149754100
1.15,0,0.9763711432649874294207528830,0.976371143264987,0.925500614644907,0.976371143264987,0.925500614644907,0,0.000000,0.000000,0,13.773384498156197696805874578,179.04821901083830197211063103,168.5142709527812253374434981,151067800
1.16,0,0.9749200290267026855240599170,0.974920029026703,0.924274541454582,0.974920029026703,0.924274541454582,0,0.000000,0.000000,0,13.824942944656644696805874577,179.06563336032348579528315862,168.56791124309613167465468415,152381400
1.17,0,0.9734354103442626096808784629,0.973435410344263,0.923014963820102,0.973435410344263,0.923014963820102,0,0.000000,0.000000,0,13.875207440003090696805874578,179.08292567718479881470174878,168.62020603774663782441639936,153695000
1.18,0,0.9719502324554819493421235393,0.971950232455482,0.921754826979281,0.971950232455482,0.921754826979281,0,0.000000,0.000000,0,13.924301052294514696805874578,179.1000150023615571714114683,168.67120368050365182781521821,155008700
1.19,0,0.9700676010874956187596789978,0.970067601087496,0.920097236659254,0.970067601087496,0.920097236659254,0,0.000000,0.000000,0,13.972325316585349696805874579,179.11696871914970561855746092,168.72105544679371082828191737,156322300
1.20,0,0.9671516139763771339068923771,0.967151613976377,0.917260013893149,0.967151613976377,0.917260013893149,0,0.000000,0.000000,0,14.019370951147162696805874578,179.13378280704609191254809675,168.76984298766041024235157128,157636000
1.21,0,0.9642470480233412860171022021,0.964247048023341,0.914355447940113,0.964247048023341,0.914355447940113,0,0.000000,0.000000,0,14.011252298761289696805874578,178.99636433721600217678589505,168.65023825903621150761426598,158949600
1.22,0,0.9613539997991672108432110045,0.961353999799167,0.911462399715939,0.961353999799167,0.911462399715939,0,0.000000,0.000000,0,13.991045754179301696805874578,178.82635397782443478757032909,168.49479629928191012503018451,160263200
1.23,0,0.9584722472952466695528521952,0.958472247295247,0.908580647212019,0.958472247295247,0.908580647212019,0,0.000000,0.000000,0,13.971158968780340696805874579,178.65877521798356510171509363,168.34164152238119513155015761,161576800
1.24,0,0.9556017747242645650581699780,0.955601774724265,0.905710174641037,0.955601774724265,0.905710174641037,0,0.000000,0.000000,0,13.951569307592985696805874578,178.49343433020240510960692864,168.19059559900969309521280436,162890500
1.25,0,0.9527424861479120110790340156,0.952742486147912,0.902850886064684,0.952742486147912,0.902850886064684,0,0.000000,0.000000,0,13.932255873008757696805874578,178.33015335882725946486989508,168.0414947025562495611814298,164204100
1.26,0,0.9498998584388722947518525781,0.949899858438872,0.900008258355644,0.949899858438872,0.900008258355644,0,0.000000,0.000000,0,13.913199759853174696805874578,178.16869316058567789043186776,167.89412614894695379280362555,165517700
1.27,0,0.9470854138686005827683758698,0.947085413868601,0.897193813785372,0.947085413868601,0.897193813785372,0,0.000000,0.000000,0,13.894385121702058696805874578,178.00915852835179442942995201,167.74856356547836215716749188,166831400
1.28,0,0.9442917823779263250071445856,0.944291782377926,0.894400182294698,0.944291782377926,0.894400182294698,0,0.000000,0.000000,0,13.875795432170326696805874578,177.85125143271047063431080976,167.60454766498215804990799932,168145000
1.29,0,0.9415167989981949913565689237,0.941516798998195,0.891625198914967,0.941516798998195,0.891625198914967,0,0.000000,0.000000,0,13.857419398290707696805874577,177.69486285091400311559526346,167.46197919052691881457792029,169458600
1.30,0,0.9387590180715200795926468516,0.93875901807152,0.888867417988292,0.93875901807152,0.888867417988292,0,0.000000,0.000000,0,13.839240161636750696805874578,177.53987198671000499808534028,167.32074517213434004564348562,170772300
1.31,0,0.9360182445715378467547628091,0.936018244571538,0.88612664448831,0.936018244571538,0.88612664448831,0,0.000000,0.000000,0,13.821252376407282696805874578,177.38636265323148218157879713,167.18090991120455474156224598,172085900
1.32,0,0.9332937150283983735250198006,0.933293715028398,0.88340211494517,0.933293715028398,0.88340211494517,0,0.00000,0.00000,0,13.803440146850837696805874578,177.23406666004610062173593942,167.04223977380866343113946489,173399600
1.33,0,0.9305850851595180834528094135,0.930585085159518,0.88069348507629,0.930585085159518,0.88069348507629,0,0.000000,0.000000,0,13.785796229792189696805874578,177.08298858446429120630737512,166.9047324756935582828531976,174713200
1.34,0,0.9278920734614806140044697071,0.927892073461481,0.878000473378253,0.927892073461481,0.878000473378253,0,0.000000,0.000000,0,13.768313003412617696805874577,176.93305806197075323143472413,166.76832372755714140711516937,176026800
1.35,0,0.9252146630999773582140145775,0.925214663099978,0.875323063016749,0.925214663099978,0.875323063016749,0,0.000000,0.000000,0,13.750979484272626696805874577,176.78419283641428311588004153,166.63293703157156917767938419,177340400
1.36,0,0.9225524408500358876010557630,0.922552440850036,0.872660840766808,0.922552440850036,0.872660840766808,0,0.000000,0.000000,0,13.733789398990074696805874578,176.63633407438994994437562119,166.49851872274810655637247246,178654100
1.37,0,0.9199053598938262775402233968,0.919905359893826,0.870013759810598,0.919905359893826,0.870013759810598,0,0.000000,0.000000,0,13.716734277382422696805874578,176.48933499847566090561160308,166.36494119444397797163834435,179967700
1.38,0,0.9172732690971372621143595714,0.917273269097137,0.867381669013909,0.917273269097137,0.867381669013909,0,0.000000,0.000000,0,13.699811280214950696805874578,176.34331345802167712667207252,166.2322988418469404784922875,181281300
1.39,0,0.9146562274056235898220620314,0.914656227405624,0.864764627322396,0.914656227405624,0.864764627322396,0,0.000000,0.000000,0,13.683010422698717696805874577,176.19812352392814434910512994,166.10046372356827008687454695,182595000
