Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.01,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,1313633
0.02,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,2627266
0.03,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,3940899
0.04,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,5254532
0.05,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,6568164
0.06,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,7881798
0.07,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,9195430
0.08,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,10509060
0.09,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,11822700
0.10,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,13136330
0.11,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,14449960
0.12,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,15763600
0.13,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,17077230
0.14,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,18390860
0.15,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,19704490
0.16,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,21018130
0.17,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,22331760
0.18,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,23645390
0.19,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,24959020
0.20,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,26272660
0.21,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,27586290
0.22,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,28899920
0.23,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,30213560
0.24,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,31527190
0.25,0,0.6540710037376602857033005935,0.65407100373766,0.635606385844883,0.65407100373766,0.635606385844883,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,32840820
0.26,0,0.6541994180084936190366339268,0.654199418008494,0.635734800115716,0.654199418008494,0.635734800115716,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,34154460
0.27,0,0.6543278322793269523699672601,0.654327832279327,0.635863214386549,0.654327832279327,0.635863214386549,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,35468090
0.28,0,0.6544562465501602857033005935,0.65445624655016,0.635991628657382,0.65445624655016,0.635991628657382,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,36781720
0.29,0,0.6545846608209936190366339268,0.654584660820994,0.636120042928216,0.654584660820994,0.636120042928216,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,38095350
0.30,0,0.6547130750918269523699672601,0.654713075091827,0.636248457199049,0.654713075091827,0.636248457199049,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,39408990
0.31,0,0.6548414893626602857033005935,0.65484148936266,0.636376871469882,0.65484148936266,0.636376871469882,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,40722620
0.32,0,0.6549699036334936190366339268,0.654969903633494,0.636505285740716,0.654969903633494,0.636505285740716,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,42036250
0.33,0,0.6550983179043269523699672601,0.655098317904327,0.636633700011549,0.655098317904327,0.636633700011549,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,43349890
0.34,0,0.6552267117237713968144117046,0.655226711723772,0.636762093830994,0.655226711723772,0.636762093830994,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,44663520
0.35,0,0.6553551259946047301477450379,0.655355125994605,0.636890508101827,0.655355125994605,0.636890508101827,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,45977150
0.36,0,0.6554835402654380634810783713,0.655483540265438,0.63701892237266,0.655483540265438,0.63701892237266,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,47290790
0.37,0,0.6556119545362713968144117046,0.655611954536271,0.637147336643494,0.655611954536271,0.637147336643494,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,48604420
0.38,0,0.6557403688071047301477450379,0.655740368807105,0.637275750914327,0.655740368807105,0.637275750914327,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,49918050
0.39,0,0.6558687830779380634810783713,0.655868783077938,0.63740416518516,0.655868783077938,0.63740416518516,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,51231680
0.40,0,0.6559971973487713968144117046,0.655997197348772,0.637532579455994,0.655997197348772,0.637532579455994,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,52545320
0.41,0,0.6561256116196047301477450379,0.656125611619605,0.637660993726827,0.656125611619605,0.637660993726827,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,53858950
0.42,0,0.6562540258904380634810783713,0.656254025890438,0.63778940799766,0.656254025890438,0.63778940799766,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,55172580
0.43,0,0.6563824401612713968144117046,0.656382440161271,0.637917822268494,0.656382440161271,0.637917822268494,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,56486220
0.44,0,0.6565108339807158412588561490,0.656510833980716,0.638046216087938,0.656510833980716,0.638046216087938,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,57799850
0.45,0,0.6566392482515491745921894824,0.656639248251549,0.638174630358771,0.656639248251549,0.638174630358771,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,59113480
0.46,0,0.6567676625223825079255228157,0.656767662522383,0.638303044629605,0.656767662522383,0.638303044629605,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,60427120
0.47,0,0.6568960767932158412588561490,0.656896076793216,0.638431458900438,0.656896076793216,0.638431458900438,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,61740750
0.48,0,0.6570244910640491745921894824,0.657024491064049,0.638559873171271,0.657024491064049,0.638559873171271,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,63054380
0.49,0,0.6571529053348825079255228157,0.657152905334883,0.638688287442105,0.657152905334883,0.638688287442105,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,64368010
0.50,0,0.6572813196057158412588561490,0.657281319605716,0.638816701712938,0.657281319605716,0.638816701712938,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,65681640
0.51,0,0.6574097338765491745921894824,0.657409733876549,0.638945115983772,0.657409733876549,0.638945115983772,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,66995280
0.52,0,0.6575381481473825079255228157,0.657538148147383,0.639073530254605,0.657538148147383,0.639073530254605,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,68308910
0.53,0,0.6576665624182158412588561490,0.657666562418216,0.639201944525438,0.657666562418216,0.639201944525438,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,69622540
0.54,0,0.6577949766890491745921894824,0.657794976689049,0.639330358796271,0.657794976689049,0.639330358796271,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,70936180
0.55,0,0.6579234167686862850445803585,0.657923416768686,0.639458798875908,0.657923416768686,0.639458798875908,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,72249810
0.56,0,0.6580515963080531955555383367,0.658051596308053,0.639586978415276,0.658051596308053,0.639586978415276,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,73563440
0.57,0,0.6581794924974785889282032525,0.658179492497478,0.639714874604701,0.658179492497478,0.639714874604701,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,74877070
0.58,0,0.6583071482914462057159288800,0.658307148291446,0.639842530398668,0.658307148291446,0.639842530398668,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,76190700
0.59,0,0.6584345452727287542483212906,0.658434545272729,0.639594206675084,0.658434545272729,0.639594206675084,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,77504340
0.60,0,0.6585616854581114568617808279,0.658561685458112,0.639345626155599,0.658561685458112,0.639345626155599,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,78817980
0.61,0,0.6589209395277381818366853844,0.658920939527738,0.639329159520358,0.658920939527738,0.639329159520358,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,80131610
0.62,0,0.6592715966169517309137960331,0.659271596616952,0.639304095904704,0.659271596616952,0.639304095904704,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,81445240
0.63,0,0.6596220028581194999106599934,0.65962200285812,0.639278781441005,0.65962200285812,0.639278781441005,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,82758870
0.64,0,0.6599721602002590236417701349,0.659972160200259,0.639253218078277,0.659972160200259,0.639253218078277,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,84072500
0.65,0,0.6603220705758581427410772352,0.660322070575858,0.639227407749008,0.660322070575858,0.639227407749008,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,85386140
0.66,0,0.6606717359010468347390753412,0.660671735901047,0.63920135236933,0.660671735901047,0.63920135236933,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,86699780
0.67,0,0.6610211580757575262849170775,0.661021158075757,0.639175053839173,0.661021158075757,0.639175053839173,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,88013410
0.68,0,0.6613703389838794478722727902,0.66137033898388,0.639148514042427,0.66137033898388,0.639148514042427,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,89327040
0.69,0,0.6617192804934249373401136090,0.661719280493425,0.639121734847106,0.661719280493425,0.639121734847106,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,90640670
0.70,0,0.6620679844566788046594624049,0.662067984456679,0.639094718105492,0.662067984456679,0.639094718105492,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,91954300
0.71,0,0.6624164527103604079436602459,0.66241645271036,0.639067465654306,0.66241645271036,0.639067465654306,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,93267940
0.72,0,0.6627646870757671035703973926,0.662764687075767,0.639039979314845,0.662764687075767,0.639039979314845,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,94581580
0.73,0,0.6631126893589336596627192835,0.663112689358934,0.639012260893144,0.663112689358934,0.639012260893144,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,95895210
0.74,0,0.6634604613507721736043093219,0.663460461350772,0.638984312180116,0.663460461350772,0.638984312180116,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,97208840
0.75,0,0.6638080048272338037928738709,0.663808004827234,0.63895613495171,0.663808004827234,0.63895613495171,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,98522470
0.76,0,0.6641553215494415139852401153,0.664155321549442,0.63892773096905,0.664155321549442,0.63892773096905,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,99836100
0.77,0,0.6645024132638369574463637170,0.664502413263837,0.638899101978578,0.664502413263837,0.638899101978578,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,101149700
0.78,0,0.6648492817023291741763733947,0.664849281702329,0.638870249712203,0.664849281702329,0.638870249712203,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,102463400
0.79,0,0.6651959285824312809353371066,0.665195928582431,0.638841175887438,0.665195928582431,0.638841175887438,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,103777000
0.80,0,0.6655423556073986587528052799,0.665542355607399,0.638811882207538,0.665542355607399,0.638811882207538,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,105090600
0.81,0,0.6658885644663693328058994866,0.665888564466369,0.638782370361641,0.665888564466369,0.638782370361641,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,106404300
0.82,0,0.6662345568345000441742580203,0.6662345568345,0.638752642024904,0.6662345568345,0.638752642024904,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,107717900
0.83,0,0.6665803343731005371805661375,0.666580334373101,0.638722698858637,0.666580334373101,0.638722698858637,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,109031500
0.84,0,0.6669258987297670465697485226,0.666925898729767,0.638692542510436,0.666925898729767,0.638692542510436,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,110345200
0.85,0,0.6672712515385128690116745844,0.667271251538513,0.638662174614315,0.667271251538513,0.638662174614315,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,111658800
0.86,0,0.6676163944198988046813514881,0.667616394419899,0.638631596790833,0.667616394419899,0.638631596790833,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,112972400
0.87,0,0.6679613289811660223890655737,0.667961328981166,0.638600810647233,0.667961328981166,0.638600810647233,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,114286100
0.88,0,0.6683060568163602787005046900,0.66830605681636,0.63856981777756,0.66830605681636,0.63856981777756,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,115599700
0.89,0,0.6686505795064542551628049522,0.668650579506454,0.638538619762786,0.668650579506454,0.638538619762786,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,116913300
0.90,0,0.6689948986194790791778106988,0.668994898619479,0.638507218170944,0.668994898619479,0.638507218170944,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,118227000
0.91,0,0.673544063930092,0.673544063930092,0.642849067254506,0.673544063930092,0.642849067254506,0,0,0,0,14.5561845337003,174.343445020026,165.150329004304,119540600
0.92,0,0.687191559861929,0.687191559861929,0.655874614505194,0.687191559861929,0.655874614505194,0,0,0,0,14.4599791928312,174.608038119944,165.30015640092,120854200
0.93,0,0.705028048867957,0.705028048867957,0.672391140711076,0.705028048867957,0.672391140711076,0,0,0,0,14.3637738519622,174.872631219862,165.449983797537,122167900
0.94,0,0.720229782982256,0.720229782982256,0.685885872246809,0.720229782982256,0.685885872246809,0,0,0,0,14.2675685110932,175.137224319779,165.599811194153,123481500
0.95,0,0.735431517096556,0.735431517096556,0.699380603782542,0.735431517096556,0.699380603782542,0,0,0,0,14.1713631702241,175.401817419697,165.74963859077,124795100
0.96,0,0.750633251210855,0.750633251210855,0.712875335318275,0.750633251210855,0.712875335318275,0,0,0,0,14.0751578293551,175.666410519615,165.899465987386,126108800
0.97,0,0.765834985325155,0.765834985325155,0.726370066854008,0.765834985325155,0.726370066854008,0,0,0,0,13.9789524884861,175.931003619532,166.049293384002,127422400
0.98,0,0.781036719439454,0.781036719439454,0.739864798389741,0.781036719439454,0.739864798389741,0,0,0,0,13.882747147617,176.19559671945,166.199120780619,128736000
0.99,0,0.796238453553754,0.796238453553754,0.753359529925474,0.796238453553754,0.753359529925474,0,0,0,0,13.786541806748,176.460189819368,166.348948177235,130049700
1.00,0,0.811440187668054,0.811440187668054,0.766854261461207,0.811440187668054,0.766854261461207,0,0,0,0,13.690336465879,176.724782919285,166.498775573852,131363300
1.01,0,0.826641921782353,0.826641921782353,0.78034899299694,0.826641921782353,0.78034899299694,0,0,0,0,13.5941311250099,176.989376019203,166.648602970468,132676900
1.02,0,0.841843655896652,0.841843655896652,0.793843724532674,0.841843655896652,0.793843724532674,0,0,0,0,13.4979257841409,177.253969119121,166.798430367084,133990600
1.03,0,0.857045390010952,0.857045390010952,0.807338456068407,0.857045390010952,0.807338456068407,0,0,0,0,13.4017204432719,177.518562219038,166.948257763701,135304200
1.04,0,0.872247124125252,0.872247124125251,0.82083318760414,0.872247124125251,0.82083318760414,0,0,0,0,13.3055151024028,177.783155318956,167.098085160317,136617800
1.05,0,0.8874488582395510770753182337,0.887448858239551,0.834327919139873,0.887448858239551,0.834327919139873,0,0.000000,0.000000,0,13.209309761533813696805874578,178.04774841887364390021594839,167.2479125569336990097594991,137931500
1.06,0,0.8859757803991541944126297196,0.885975780399154,0.833079882347436,0.885975780399154,0.833079882347436,0,0.000000,0.000000,0,13.279891527543933696805874577,178.18834679737889708159861818,167.42019905005147412536276702,139245100
1.07,0,0.8845033643714898405157635766,0.88450336437149,0.831832507367731,0.88450336437149,0.831832507367731,0,0.000000,0.000000,0,13.345205339415793696805874578,178.31786095490191448575170895,167.57884510222795333587936974,140558700
1.08,0,0.8830317286059488031593675148,0.883031728605949,0.83058591265015,0.883031728605949,0.83058591265015,0,0.000000,0.000000,0,13.406379974205963696805874578,178.4387602560861382163179391,167.72684640450186269078757492,141872400
1.09,0,0.8815609625486872013577827756,0.881560962548687,0.829340187640848,0.881560962548687,0.829340187640848,0,0.000000,0.000000,0,13.464192861477603696805874578,178.55253713868118860392644314,167.86609592447676749770340019,143186000
1.10,0,0.8800911834094948272107474395,0.880091183409495,0.828095449549616,0.880091183409495,0.828095449549616,0,0.000000,0.000000,0,13.519212676922213696805874579,178.66047819050014465250588678,167.99813754673042692713850069,144499600
1.11,0,0.8786224899013640177677618834,0.878622489901364,0.826851797089444,0.878622489901364,0.826851797089444,0,0.000000,0.000000,0,13.571865817417913696805874578,178.76343965610254727302488542,168.12404013516163441705724807,145813200
