Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.38,0,0.8258295066370606365449581530,0.825829506637061,0.807364888744283,0.825829506637061,0.807364888744283,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,49918050
0.39,0,0.8272407209078939698782914864,0.827240720907894,0.808776103015116,0.827240720907894,0.808776103015116,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,51231680
0.40,0,0.8287036351787273032116248197,0.828703635178727,0.81023901728595,0.828703635178727,0.81023901728595,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,52545320
0.41,0,0.8302199494495606365449581530,0.830219949449561,0.811755331556783,0.830219949449561,0.811755331556783,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,53858950
0.42,0,0.8317917637203939698782914864,0.831791763720394,0.813327145827616,0.831791763720394,0.813327145827616,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,55172580
0.43,0,0.8334210779912273032116248197,0.833421077991227,0.81495646009845,0.833421077991227,0.81495646009845,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,56486220
0.44,0,0.8351102718106717476560692641,0.835110271810672,0.816645653917894,0.835110271810672,0.816645653917894,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,57799850
0.45,0,0.8368616860815050809894025975,0.836861686081505,0.818397068188727,0.836861686081505,0.818397068188727,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,59113480
0.46,0,0.8386780003523384143227359308,0.838678000352338,0.820213382459561,0.838678000352338,0.820213382459561,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,60427120
0.47,0,0.8405617146231717476560692641,0.840561714623172,0.822097096730394,0.840561714623172,0.822097096730394,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,61740750
0.48,0,0.8425160288940050809894025975,0.842516028894005,0.824051411001227,0.842516028894005,0.824051411001227,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,63054380
0.49,0,0.8445440431648384143227359308,0.844544043164838,0.826079425272061,0.844544043164838,0.826079425272061,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,64368010
0.50,0,0.8466489574356717476560692641,0.846648957435672,0.828184339542894,0.846648957435672,0.828184339542894,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,65681640
0.51,0,0.8488346717065050809894025975,0.848834671706505,0.830370053813727,0.848834671706505,0.830370053813727,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,66995280
0.52,0,0.8511048859773384143227359308,0.851104885977338,0.832640268084561,0.851104885977338,0.832640268084561,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,68308910
0.53,0,0.8534639002481717476560692641,0.853463900248172,0.834999282355394,0.853463900248172,0.834999282355394,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,69622540
0.54,0,0.8559163145190050809894025975,0.855916314519005,0.837451696626227,0.855916314519005,0.837451696626227,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,70936180
0.55,0,0.8584668486094451639838470303,0.858466848609445,0.840002230716667,0.858466848609445,0.840002230716667,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,72249810
0.56,0,0.8611207826206518681158678742,0.861120782620652,0.842656164727874,0.861120782620652,0.842656164727874,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,73563440
0.57,0,0.8638836942902234459519248672,0.863883694290224,0.845419076397446,0.863883694290224,0.845419076397446,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,74877070
0.58,0,0.8667618260965367095538799622,0.866761826096537,0.848297208203759,0.866761826096537,0.848297208203759,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,76190700
0.59,0,0.8697619591503352835977138172,0.869761959150335,0.85092162055269,0.869761959150335,0.85092162055269,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,77504340
0.60,0,0.8728913950004137675886489833,0.872891395000414,0.853675335697901,0.872891395000414,0.853675335697901,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,78817980
0.61,0,0.8763906038629222968233606208,0.876390603862922,0.856798823855542,0.876390603862922,0.856798823855542,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,80131610
0.62,0,0.8800275744131661741401950760,0.880027574413166,0.860060073700919,0.880027574413166,0.860060073700919,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,81445240
0.63,0,0.8838202523273945910034316959,0.883820252327394,0.86347703091028,0.883820252327394,0.86347703091028,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,82758870
0.64,0,0.8877791391023839954552634594,0.887779139102384,0.867060196980402,0.887779139102384,0.867060196980402,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,84072500
0.65,0,0.8919158362222224193820705841,0.891915836222222,0.870821173395373,0.891915836222222,0.870821173395373,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,85386140
0.66,0,0.8962431451584413143859802971,0.896243145158441,0.874772761626724,0.896243145158441,0.874772761626724,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,86699780
0.67,0,0.9007751673701385708084580521,0.900775167370139,0.878929063133554,0.900775167370139,0.878929063133554,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,88013410
0.68,0,0.9055276043040968429359105376,0.905527604304097,0.883305779362645,0.905527604304097,0.883305779362645,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,89327040
0.69,0,0.9105180573949111264472611710,0.910518057394911,0.887920511748592,0.910518057394911,0.887920511748592,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,90640670
0.70,0,0.9157658280651034251955688296,0.915765828065104,0.892792561713916,0.915765828065104,0.892792561713916,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,91954300
0.71,0,0.9148725177252468994436112053,0.914872517725247,0.891523530669193,0.914872517725247,0.891523530669193,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,93267940
0.72,0,0.9135847277740760742215192587,0.913584727774076,0.889860020013154,0.913584727774076,0.889860020013154,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,94581580
0.73,0,0.9122966595986090583503684352,0.912296659598609,0.88819623113282,0.912296659598609,0.88819623113282,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,95895210
0.74,0,0.9110085145742548235878209797,0.911008514574255,0.886532365403598,0.911008514574255,0.886532365403598,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,97208840
0.75,0,0.9097201940649373882577132219,0.909720194064938,0.884868324189414,0.909720194064938,0.884868324189414,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,98522470
0.76,0,0.9084316994231975379717136142,0.908431699423198,0.883204108842806,0.908431699423198,0.883204108842806,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,99836100
0.77,0,0.9071430319903055631989493230,0.907143031990306,0.881539720705047,0.907143031990306,0.881539720705047,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,101149700
0.78,0,0.9058540930963753260476249600,0.905854093096375,0.879875061106249,0.905854093096375,0.879875061106249,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,102463400
0.79,0,0.9045650840604691101986727575,0.904565084060469,0.878210331365476,0.904565084060469,0.878210331365476,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,103777000
0.80,0,0.9032759061907036354453988135,0.903275906190704,0.876545432790842,0.903275906190704,0.876545432790842,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,105090600
0.81,0,0.9176551607843577368391254068,0.917655160784358,0.890548966679629,0.917655160784358,0.890548966679629,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,106404300
0.82,0,0.9320342491279768146228411719,0.932034249127977,0.904552334318381,0.932034249127977,0.904552334318381,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,107717900
0.83,0,0.9464132724974757549528591364,0.946413272497476,0.918555636983012,0.946413272497476,0.918555636983012,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,109031500
0.84,0,0.9607920321582414506204747576,0.960792032158242,0.932558675938911,0.960792032158242,0.932558675938911,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,110345200
0.85,0,0.9751706293652328925616318210,0.975170629365233,0.946561552441035,0.975170629365233,0.946561552441035,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,111658800
0.86,0,0.9895491653630812613665883385,0.989549165363081,0.960564367734016,0.989549165363081,0.960564367734016,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,112972400
0.87,0,1.0039274413861918833955785152,1.00392744138619,0.974566923052259,1.00392744138619,0.974566923052259,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,114286100
0.88,0,1.0183055586588395638644943709,1.01830555865884,0.988569319620039,1.01830555865884,0.988569319620039,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,115599700
0.89,0,1.0326836183952623553245712906,1.03268361839526,1.00257165865159,1.03268361839526,1.00257165865159,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,116913300
0.90,0,1.0470614217997625491720539231,1.04706142179976,1.01657374135123,1.04706142179976,1.01657374135123,0,0,0,0,14.652389874569294696805874577,174.07885192010852611437933421,165.00050160768753740540612355,118227000
0.91,0,1.054181439468,1.054181439468,1.02348644279242,1.054181439468,1.02348644279242,0,0,0,0,14.5561845337003,174.343445020026,165.150329004304,119540600
0.92,0,1.07554149247272,1.07554149247271,1.04422454711598,1.07554149247271,1.04422454711598,0,0,0,0,14.4599791928312,174.608038119944,165.30015640092,120854200
0.93,0,1.0964260607626,1.0964260607626,1.06378915260573,1.0964260607626,1.06378915260573,0,0,0,0,14.3637738519622,174.872631219862,165.449983797537,122167900
0.94,0,1.1061551178353,1.1061551178353,1.07181120709986,1.1061551178353,1.07181120709986,0,0,0,0,14.2675685110932,175.137224319779,165.599811194153,123481500
0.95,0,1.115884174908,1.115884174908,1.07983326159399,1.115884174908,1.07983326159399,0,0,0,0,14.1713631702241,175.401817419697,165.74963859077,124795100
0.96,0,1.1256132319807,1.1256132319807,1.08785531608813,1.1256132319807,1.08785531608813,0,0,0,0,14.0751578293551,175.666410519615,165.899465987386,126108800
0.97,0,1.1353422890534,1.1353422890534,1.09587737058226,1.1353422890534,1.09587737058226,0,0,0,0,13.9789524884861,175.931003619532,166.049293384002,127422400
0.98,0,1.1450713461261,1.1450713461261,1.10389942507639,1.1450713461261,1.10389942507639,0,0,0,0,13.882747147617,176.19559671945,166.199120780619,128736000
0.99,0,1.1548004031988,1.1548004031988,1.11192147957053,1.1548004031988,1.11192147957053,0,0,0,0,13.786541806748,176.460189819368,166.348948177235,130049700
1.00,0,1.1645294602715,1.1645294602715,1.11994353406466,1.1645294602715,1.11994353406466,0,0,0,0,13.690336465879,176.724782919285,166.498775573852,131363300
1.01,0,1.1742585173442,1.1742585173442,1.1279655885588,1.1742585173442,1.1279655885588,0,0,0,0,13.5941311250099,176.989376019203,166.648602970468,132676900
1.02,0,1.1839875744169,1.1839875744169,1.13598764305293,1.1839875744169,1.13598764305293,0,0,0,0,13.4979257841409,177.253969119121,166.798430367084,133990600
1.03,0,1.1937166314896,1.1937166314896,1.14400969754706,1.1937166314896,1.14400969754706,0,0,0,0,13.4017204432719,177.518562219038,166.948257763701,135304200
1.04,0,1.2034456885623,1.2034456885623,1.1520317520412,1.2034456885623,1.1520317520412,0,0,0,0,13.3055151024028,177.783155318956,167.098085160317,136617800
1.05,0,1.2131747456350049925146740297,1.213174745635,1.16005380653533,1.213174745635,1.16005380653533,0,0.000000,0.000000,0,13.209309761533813696805874578,178.04774841887364390021594839,167.2479125569336990097594991,137931500
1.06,0,1.2082433065020839535088479268,1.20824330650208,1.15534740845037,1.20824330650208,1.15534740845037,0,0.000000,0.000000,0,13.279891527543933696805874577,178.18834679737889708159861818,167.42019905005147412536276702,139245100
1.07,0,1.2033588197750152320667748979,1.20335881977502,1.15068796277126,1.20335881977502,1.15068796277126,0,0.000000,0.000000,0,13.345205339415793696805874578,178.31786095490191448575170895,167.57884510222795333587936974,140558700
1.08,0,1.1985215704694308536214951297,1.19852157046943,1.14607575451363,1.19852157046943,1.14607575451363,0,0.000000,0.000000,0,13.406379974205963696805874578,178.4387602560861382163179391,167.72684640450186269078757492,141872400
1.09,0,1.1937315208537892601904016053,1.19373152085379,1.14151074594595,1.19373152085379,1.14151074594595,0,0.000000,0.000000,0,13.464192861477603696805874578,178.55253713868118860392644314,167.86609592447676749770340019,143186000
1.10,0,1.1889887546037180465842518579,1.18898875460372,1.13699302074384,1.18898875460372,1.13699302074384,0,0.000000,0.000000,0,13.519212676922213696805874579,178.66047819050014465250588678,167.99813754673042692713850069,144499600
1.11,0,1.1842933408313510865587890628,1.18429334083135,1.13252264801943,1.18429334083135,1.13252264801943,0,0.000000,0.000000,0,13.571865817417913696805874578,178.76343965610254727302488542,168.12404013516163441705724807,145813200
1.12,0,1.1796453603015023020470823733,1.1796453603015,1.12809970853754,1.1796453603015,1.12809970853754,0,0.000000,0.000000,0,13.622481269717373696805874578,178.86210063713466956129974485,168.24464354185170294334943506,147126900
1.13,0,1.1750449616845803492316004481,1.17504496168458,1.12372435096858,1.17504496168458,1.12372435096858,0,0.000000,0.000000,0,13.671321983757663696805874577,178.95702307448302710694713183,168.36063459749041925373816253,148440500
1.14,0,1.1704920987707837972899007734,1.17049209877078,1.11939652910274,1.17049209877078,1.11939652910274,0,0.000000,0.000000,0,13.720392686035656696805874578,179.0306163176433559222820376,168.45909913420084244391397348,149754100
1.15,0,1.1659868432649874294207528830,1.16598684326499,1.11511631464491,1.16598684326499,1.11511631464491,0,0.000000,0.000000,0,13.773384498156197696805874578,179.04821901083830197211063103,168.5142709527812253374434981,151067800
1.16,0,1.1606376290267026855240599170,1.1606376290267,1.10999214145458,1.1606376290267,1.10999214145458,0,0.000000,0.000000,0,13.824942944656644696805874577,179.06563336032348579528315862,168.56791124309613167465468415,152381400
1.17,0,1.1553072103442626096808784629,1.15530721034426,1.1048867638201,1.15530721034426,1.1048867638201,0,0.000000,0.000000,0,13.875207440003090696805874578,179.08292567718479881470174878,168.62020603774663782441639936,153695000
1.18,0,1.1500283324554819493421235393,1.15002833245548,1.09983292697928,1.15002833245548,1.09983292697928,0,0.000000,0.000000,0,13.924301052294514696805874578,179.1000150023615571714114683,168.67120368050365182781521821,155008700
1.19,0,1.1446250010874956187596789978,1.1446250010875,1.09465463665925,1.1446250010875,1.09465463665925,0,0.000000,0.000000,0,13.972325316585349696805874579,179.11696871914970561855746092,168.72105544679371082828191737,156322300
1.20,0,1.1388144139763771339068923771,1.13881441397638,1.08892281389315,1.13881441397638,1.08892281389315,0,0.000000,0.000000,0,14.019370951147162696805874578,179.13378280704609191254809675,168.76984298766041024235157128,157636000
1.21,0,1.1330610480233412860171022021,1.13306104802334,1.08316944794011,1.13306104802334,1.08316944794011,0,0.000000,0.000000,0,14.011252298761289696805874578,178.99636433721600217678589505,168.65023825903621150761426598,158949600
1.22,0,1.1273652997991672108432110045,1.12736529979917,1.07747369971594,1.12736529979917,1.07747369971594,0,0.000000,0.000000,0,13.991045754179301696805874578,178.82635397782443478757032909,168.49479629928191012503018451,160263200
1.23,0,1.1217266472952466695528521952,1.12172664729525,1.07183504721202,1.12172664729525,1.07183504721202,0,0.000000,0.000000,0,13.971158968780340696805874579,178.65877521798356510171509363,168.34164152238119513155015761,161576800
1.24,0,1.1161453747242645650581699780,1.11614537472426,1.06625377464104,1.11614537472426,1.06625377464104,0,0.000000,0.000000,0,13.951569307592985696805874578,178.49343433020240510960692864,168.19059559900969309521280436,162890500
1.25,0,1.1106214861479120110790340156,1.11062148614791,1.06072988606468,1.11062148614791,1.06072988606468,0,0.000000,0.000000,0,13.932255873008757696805874578,178.33015335882725946486989508,168.0414947025562495611814298,164204100
1.26,0,1.1051605584388722947518525781,1.10516055843887,1.05526895835564,1.10516055843887,1.05526895835564,0,0.000000,0.000000,0,13.913199759853174696805874578,178.16869316058567789043186776,167.89412614894695379280362555,165517700
1.27,0,1.0997741138686005827683758698,1.0997741138686,1.04988251378537,1.0997741138686,1.04988251378537,0,0.000000,0.000000,0,13.894385121702058696805874578,178.00915852835179442942995201,167.74856356547836215716749188,166831400
1.28,0,1.0944547823779263250071445856,1.09445478237793,1.0445631822947,1.09445478237793,1.0445631822947,0,0.000000,0.000000,0,13.875795432170326696805874578,177.85125143271047063431080976,167.60454766498215804990799932,168145000
1.29,0,1.0892003989981949913565689237,1.0892003989982,1.03930879891497,1.0892003989982,1.03930879891497,0,0.000000,0.000000,0,13.857419398290707696805874577,177.69486285091400311559526346,167.46197919052691881457792029,169458600
1.30,0,1.0840098180715200795926468516,1.08400981807152,1.03411821798829,1.08400981807152,1.03411821798829,0,0.000000,0.000000,0,13.839240161636750696805874578,177.53987198671000499808534028,167.32074517213434004564348562,170772300
1.31,0,1.0788825445715378467547628091,1.07888254457154,1.02899094448831,1.07888254457154,1.02899094448831,0,0.000000,0.000000,0,13.821252376407282696805874578,177.38636265323148218157879713,167.18090991120455474156224598,172085900
1.32,0,1.0738177150283983735250198006,1.0738177150284,1.02392611494517,1.0738177150284,1.02392611494517,0,0.00000,0.00000,0,13.803440146850837696805874578,177.23406666004610062173593942,167.04223977380866343113946489,173399600
1.33,0,1.0688153851595180834528094135,1.06881538515952,1.01892378507629,1.06881538515952,1.01892378507629,0,0.000000,0.000000,0,13.785796229792189696805874578,177.08298858446429120630737512,166.9047324756935582828531976,174713200
1.34,0,1.0638750734614806140044697071,1.06387507346148,1.01398347337825,1.06387507346148,1.01398347337825,0,0.000000,0.000000,0,13.768313003412617696805874577,176.93305806197075323143472413,166.76832372755714140711516937,176026800
1.35,0,1.0589965630999773582140145775,1.05899656309998,1.00910496301675,1.05899656309998,1.00910496301675,0,0.000000,0.000000,0,13.750979484272626696805874577,176.78419283641428311588004153,166.63293703157156917767938419,177340400
1.36,0,1.0541796408500358876010557630,1.05417964085004,1.00428804076681,1.05417964085004,1.00428804076681,0,0.000000,0.000000,0,13.733789398990074696805874578,176.63633407438994994437562119,166.49851872274810655637247246,178654100
1.37,0,1.0494240598938262775402233968,1.04942405989383,0.999532459810598,1.04942405989383,0.999532459810598,0,0.000000,0.000000,0,13.716734277382422696805874578,176.48933499847566090561160308,166.36494119444397797163834435,179967700
1.38,0,1.0447298690971372621143595714,1.04472986909714,0.994838269013909,1.04472986909714,0.994838269013909,0,0.000000,0.000000,0,13.699811280214950696805874578,176.34331345802167712667207252,166.2322988418469404784922875,181281300
